slug,epoch,t_sec,jump_size,mid_at_jump,drift_30s,drift_60s,drift_120s
btc-updown-15m-1761575400,1761575400,798.5,0.15,0.5,-0.125,-0.475,
btc-updown-15m-1761575400,1761575400,808.5,0.03,0.53,-0.405,-0.515,
btc-updown-15m-1761575400,1761575400,818.7,-0.04,0.5,-0.43,-0.485,
btc-updown-15m-1761575400,1761575400,828.7,-0.185,0.315,-0.29,-0.3,
btc-updown-15m-1761575400,1761575400,838.7,-0.195,0.12,-0.105,-0.105,
btc-updown-15m-1761575400,1761575400,848.8,-0.07,0.07,-0.055,,
btc-updown-15m-1761575400,1761575400,858.9,-0.045,0.025,-0.01,,
btc-updown-15m-1761579000,1761579000,0.2,-0.03,0.475,-0.005,0.02,0.09
btc-updown-15m-1761579000,1761579000,79,0.03,0.525,0.055,0.01,0.125
btc-updown-15m-1761579000,1761579000,98.5,0.04,0.58,-0.075,-0.075,0.065
btc-updown-15m-1761579000,1761579000,108.8,-0.03,0.58,-0.045,-0.1,0.085
btc-updown-15m-1761579000,1761579000,120.5,-0.03,0.565,-0.06,-0.075,0.09
btc-updown-15m-1761579000,1761579000,130.6,-0.045,0.52,-0.015,0.24,0.01
btc-updown-15m-1761579000,1761579000,148,-0.03,0.505,-0.02,0.155,-0.005
btc-updown-15m-1761579000,1761579000,172.4,-0.03,0.48,0.195,0.185,0.015
btc-updown-15m-1761579000,1761579000,182.4,0.055,0.535,0.14,0.11,-0.065
btc-updown-15m-1761579000,1761579000,192.4,0.19,0.725,-0.07,-0.18,-0.28
btc-updown-15m-1761579000,1761579000,202.5,-0.05,0.675,-0.01,-0.13,-0.215
btc-updown-15m-1761579000,1761579000,219.3,-0.03,0.645,-0.135,-0.145,-0.245
btc-updown-15m-1761579000,1761579000,234.9,0.03,0.67,-0.13,-0.175,-0.395
btc-updown-15m-1761579000,1761579000,247.1,-0.03,0.6,-0.1,-0.105,-0.34
btc-updown-15m-1761579000,1761579000,257.2,-0.075,0.54,-0.04,-0.105,-0.265
btc-updown-15m-1761579000,1761579000,267.2,-0.035,0.505,-0.01,-0.01,-0.225
btc-updown-15m-1761579000,1761579000,310.9,-0.035,0.45,-0.045,-0.19,-0.085
btc-updown-15m-1761579000,1761579000,324.4,0.035,0.475,-0.2,-0.185,-0.16
btc-updown-15m-1761579000,1761579000,334.6,-0.035,0.46,-0.22,-0.145,-0.095
btc-updown-15m-1761579000,1761579000,344.7,-0.115,0.35,-0.095,-0.07,0.02
btc-updown-15m-1761579000,1761579000,354.7,-0.075,0.275,0.015,0.015,0.105
btc-updown-15m-1761579000,1761579000,364.8,-0.045,0.23,0.085,0.115,0.115
btc-updown-15m-1761579000,1761579000,375.1,0.03,0.26,0.015,0.115,0.085
btc-updown-15m-1761579000,1761579000,385.1,0.04,0.29,-0.015,0.025,-0.075
btc-updown-15m-1761579000,1761579000,395.4,0.03,0.315,0.04,0.06,-0.095
btc-updown-15m-1761579000,1761579000,405.4,-0.04,0.275,0.1,0.095,-0.04
btc-updown-15m-1761579000,1761579000,424,0.03,0.32,0.045,0.025,0.055
btc-updown-15m-1761579000,1761579000,434.1,0.055,0.385,-0.01,-0.045,-0.025
btc-updown-15m-1761579000,1761579000,444.1,-0.09,0.295,0.09,-0.08,0.105
btc-updown-15m-1761579000,1761579000,454.1,0.07,0.365,-0.02,-0.155,0.03
btc-updown-15m-1761579000,1761579000,466,-0.04,0.365,-0.02,-0.13,0.035
btc-updown-15m-1761579000,1761579000,478.9,-0.03,0.355,-0.145,-0.105,0.03
btc-updown-15m-1761579000,1761579000,499.6,-0.03,0.31,-0.07,0.07,-0.07
btc-updown-15m-1761579000,1761579000,509.6,-0.085,0.21,0.04,0.185,-0.005
btc-updown-15m-1761579000,1761579000,519.6,0.035,0.245,0.13,0.16,-0.015
btc-updown-15m-1761579000,1761579000,535.4,0.03,0.265,0.135,0.135,-0.045
btc-updown-15m-1761579000,1761579000,545.5,0.095,0.36,0.04,-0.025,0.015
btc-updown-15m-1761579000,1761579000,557.8,-0.03,0.36,0.045,-0.13,0.055
btc-updown-15m-1761579000,1761579000,567.8,0.035,0.395,-0.015,-0.19,-0.09
btc-updown-15m-1761579000,1761579000,598,-0.03,0.375,-0.17,-0.165,-0.065
btc-updown-15m-1761579000,1761579000,608,-0.13,0.245,-0.03,0.17,0.045
btc-updown-15m-1761579000,1761579000,618.6,-0.03,0.23,0.015,0.205,0.04
btc-updown-15m-1761579000,1761579000,629,-0.035,0.205,0.025,0.115,-0.085
btc-updown-15m-1761579000,1761579000,639.5,0.03,0.235,0.19,0.105,-0.1
btc-updown-15m-1761579000,1761579000,657.1,-0.03,0.21,0.16,0.1,-0.055
btc-updown-15m-1761579000,1761579000,667.1,0.2,0.405,-0.06,-0.125,-0.265
btc-updown-15m-1761579000,1761579000,684.5,-0.03,0.375,-0.065,-0.205,-0.18
btc-updown-15m-1761579000,1761579000,697.7,0.04,0.345,-0.065,-0.21,-0.17
btc-updown-15m-1761579000,1761579000,709.5,-0.045,0.295,-0.03,-0.11,-0.17
btc-updown-15m-1761579000,1761579000,720.3,0.03,0.32,-0.2,-0.175,-0.2
btc-updown-15m-1761579000,1761579000,730.3,-0.03,0.29,-0.155,-0.14,-0.22
btc-updown-15m-1761579000,1761579000,741.5,-0.035,0.26,-0.105,-0.08,-0.245
btc-updown-15m-1761579000,1761579000,751.5,-0.14,0.11,0.035,0.065,-0.085
btc-updown-15m-1761579000,1761579000,762.7,0.03,0.14,0.025,0.01,-0.115
btc-updown-15m-1761579000,1761579000,774.6,-0.04,0.145,0.05,-0.02,-0.12
btc-updown-15m-1761579000,1761579000,797.1,0.04,0.18,-0.045,-0.145,
btc-updown-15m-1761579000,1761579000,819.6,-0.03,0.16,-0.09,-0.135,
btc-updown-15m-1761579000,1761579000,829.7,-0.03,0.125,-0.11,-0.1,
btc-updown-15m-1761579000,1761579000,841.7,-0.03,0.095,-0.07,,
btc-updown-15m-1761579000,1761579000,851.8,-0.035,0.06,-0.035,,
btc-updown-15m-1761579000,1761579000,862.5,-0.04,0.015,0.01,,
btc-updown-15m-1761583500,1761583500,7.3,0.035,0.495,-0.175,-0.19,-0.19
btc-updown-15m-1761583500,1761583500,25.4,0.03,0.52,-0.195,-0.185,-0.195
btc-updown-15m-1761583500,1761583500,35.4,-0.21,0.31,0.02,0.08,-0.005
btc-updown-15m-1761583500,1761583500,68.6,-0.035,0.3,0.13,0.01,0.05
btc-updown-15m-1761583500,1761583500,83.1,0.035,0.335,0.08,0.005,0.04
btc-updown-15m-1761583500,1761583500,93.2,0.035,0.37,0.015,-0.06,-0.01
btc-updown-15m-1761583500,1761583500,103.2,0.035,0.41,-0.07,-0.065,-0.025
btc-updown-15m-1761583500,1761583500,124.3,-0.04,0.375,-0.055,-0.055,-0.025
btc-updown-15m-1761583500,1761583500,136,0.035,0.36,-0.015,0.025,-0.015
btc-updown-15m-1761583500,1761583500,146.1,-0.035,0.325,0.02,0.05,0.055
btc-updown-15m-1761583500,1761583500,156.1,-0.03,0.295,0.025,0.08,0.12
btc-updown-15m-1761583500,1761583500,166.2,0.05,0.345,0.04,0.045,0.055
btc-updown-15m-1761583500,1761583500,179.1,-0.035,0.32,0.055,0.06,0.02
btc-updown-15m-1761583500,1761583500,189.2,0.035,0.355,0.03,0,0.08
btc-updown-15m-1761583500,1761583500,222.3,0.03,0.385,-0.03,0.02,0.075
btc-updown-15m-1761583500,1761583500,241.8,-0.03,0.365,0.055,-0.03,0.09
btc-updown-15m-1761583500,1761583500,265.6,0.035,0.38,-0.045,0.075,0.23
btc-updown-15m-1761583500,1761583500,276,0.04,0.42,0.01,0.04,0.2
btc-updown-15m-1761583500,1761583500,290.4,-0.03,0.375,0.085,0.06,0.31
btc-updown-15m-1761583500,1761583500,303.9,0.035,0.365,0.095,0.135,0.31
btc-updown-15m-1761583500,1761583500,314,0.055,0.42,0.09,0.13,0.25
btc-updown-15m-1761583500,1761583500,324.7,0.03,0.45,-0.02,0.16,0.22
btc-updown-15m-1761583500,1761583500,343.1,0.035,0.49,0.06,0.17,0.29
btc-updown-15m-1761583500,1761583500,353.1,-0.05,0.44,0.17,0.245,0.355
btc-updown-15m-1761583500,1761583500,363.4,0.03,0.465,0.145,0.21,0.325
btc-updown-15m-1761583500,1761583500,373.6,0.065,0.545,0.105,0.12,0.31
btc-updown-15m-1761583500,1761583500,383.6,0.06,0.61,0.075,0.06,0.285
btc-updown-15m-1761583500,1761583500,400.2,0.03,0.64,0.025,0.165,0.21
btc-updown-15m-1761583500,1761583500,410.2,0.035,0.675,-0.01,0.105,0.195
btc-updown-15m-1761583500,1761583500,428.8,-0.03,0.645,0.15,0.155,0.235
btc-updown-15m-1761583500,1761583500,447.2,0.05,0.715,0.065,0.155,0.145
btc-updown-15m-1761583500,1761583500,457.3,0.03,0.745,0.045,0.095,0.16
btc-updown-15m-1761583500,1761583500,467.4,0.045,0.79,0.1,0.08,0.085
btc-updown-15m-1761583500,1761583500,490,0.03,0.81,0.04,0.07,0.055
btc-updown-15m-1761583500,1761583500,500.3,0.08,0.9,-0.025,-0.04,0
btc-updown-15m-1761583500,1761583500,510.4,-0.045,0.855,0.025,0.03,0.025
btc-updown-15m-1761583500,1761583500,524.9,0.03,0.87,-0.005,0.025,0
btc-updown-15m-1761583500,1761583500,559.9,-0.03,0.865,0.01,0.035,-0.035
btc-updown-15m-1761583500,1761583500,570.6,0.03,0.89,0,-0.01,-0.06
btc-updown-15m-1761583500,1761583500,585.4,-0.03,0.875,0.005,-0.01,-0.005
btc-updown-15m-1761583500,1761583500,617.7,0.03,0.9,-0.05,-0.065,0.02
btc-updown-15m-1761583500,1761583500,631.3,-0.03,0.88,-0.065,-0.05,0.05
btc-updown-15m-1761583500,1761583500,648,-0.03,0.84,-0.005,0.045,0.105
btc-updown-15m-1761583500,1761583500,659,-0.03,0.82,0.005,0.095,0.115
btc-updown-15m-1761583500,1761583500,669,0.04,0.86,-0.01,0.055,0.08
btc-updown-15m-1761583500,1761583500,679,-0.04,0.82,0.08,0.1,0.07
btc-updown-15m-1761583500,1761583500,699.3,0.03,0.855,0.06,0.07,-0.185
btc-updown-15m-1761583500,1761583500,709.4,0.04,0.895,0.025,0.045,-0.25
btc-updown-15m-1761583500,1761583500,793,-0.035,0.905,-0.175,-0.01,
btc-updown-15m-1761583500,1761583500,803.3,-0.05,0.86,-0.145,0.095,
btc-updown-15m-1761583500,1761583500,813.6,-0.03,0.83,-0.025,0.075,
btc-updown-15m-1761583500,1761583500,824,-0.1,0.73,0.16,0.175,
btc-updown-15m-1761583500,1761583500,834.6,0.035,0.705,0.245,0.275,
btc-updown-15m-1761583500,1761583500,844.6,0.115,0.82,0.05,,
btc-updown-15m-1761583500,1761583500,854.6,0.13,0.95,-0.04,,
btc-updown-15m-1761583500,1761583500,867.7,-0.05,0.905,0.075,,
btc-updown-15m-1761583500,1761583500,877.8,-0.03,0.875,,,
btc-updown-15m-1761583500,1761583500,887.9,0.075,0.95,,,
btc-updown-15m-1761588000,1761588000,23.4,-0.04,0.435,-0.115,-0.205,-0.13
btc-updown-15m-1761588000,1761588000,33.4,-0.07,0.365,-0.085,-0.11,-0.13
btc-updown-15m-1761588000,1761588000,43.8,-0.03,0.305,-0.06,0.015,-0.09
btc-updown-15m-1761588000,1761588000,62.5,-0.03,0.285,-0.035,0.05,-0.125
btc-updown-15m-1761588000,1761588000,72.5,-0.06,0.225,0.095,0.11,-0.065
btc-updown-15m-1761588000,1761588000,88.5,0.03,0.25,0.075,0.05,-0.03
btc-updown-15m-1761588000,1761588000,98.5,0.06,0.31,0.025,-0.075,-0.125
btc-updown-15m-1761588000,1761588000,114,0.035,0.355,-0.055,-0.185,-0.17
btc-updown-15m-1761588000,1761588000,142.6,-0.03,0.31,-0.14,-0.1,-0.135
btc-updown-15m-1761588000,1761588000,152.6,-0.035,0.275,-0.115,-0.085,-0.095
btc-updown-15m-1761588000,1761588000,162.6,-0.04,0.235,-0.075,-0.05,-0.03
btc-updown-15m-1761588000,1761588000,172.7,-0.065,0.17,0.04,0.015,0.09
btc-updown-15m-1761588000,1761588000,184.1,-0.03,0.14,0.045,0.03,0.16
btc-updown-15m-1761588000,1761588000,194.8,0.04,0.18,0.005,-0.005,0.23
btc-updown-15m-1761588000,1761588000,204.9,0.035,0.215,-0.03,-0.04,0.235
btc-updown-15m-1761588000,1761588000,215,-0.03,0.185,-0.015,-0.005,0.255
btc-updown-15m-1761588000,1761588000,242.5,-0.03,0.155,0.03,0.145,0.285
btc-updown-15m-1761588000,1761588000,280.9,0.03,0.21,0.215,0.23,0.295
btc-updown-15m-1761588000,1761588000,291,0.05,0.26,0.17,0.205,0.285
btc-updown-15m-1761588000,1761588000,301,0.035,0.295,0.145,0.145,0.26
btc-updown-15m-1761588000,1761588000,311,0.13,0.425,0.015,0,0.17
btc-updown-15m-1761588000,1761588000,321.8,0.035,0.455,0,-0.05,0.165
btc-updown-15m-1761588000,1761588000,379.6,-0.03,0.41,0.14,0.2,0.13
btc-updown-15m-1761588000,1761588000,389.9,0.045,0.455,0.075,0.18,0.15
btc-updown-15m-1761588000,1761588000,399.9,0.035,0.49,0.125,0.12,0.16
btc-updown-15m-1761588000,1761588000,410,0.05,0.54,0.07,0.14,0.08
btc-updown-15m-1761588000,1761588000,420.7,-0.03,0.51,0.115,0.14,0.155
btc-updown-15m-1761588000,1761588000,430.7,0.105,0.615,0,0.09,0
btc-updown-15m-1761588000,1761588000,445.3,0.03,0.63,0.05,-0.085,0
btc-updown-15m-1761588000,1761588000,455.9,-0.035,0.595,0.115,0.03,0.075
btc-updown-15m-1761588000,1761588000,467,0.04,0.65,-0.12,-0.015,0.015
btc-updown-15m-1761588000,1761588000,477.8,-0.04,0.64,-0.09,0,0.06
btc-updown-15m-1761588000,1761588000,487.8,0.06,0.7,-0.05,-0.06,0.025
btc-updown-15m-1761588000,1761588000,497.8,-0.15,0.55,0.085,0.07,0.18
btc-updown-15m-1761588000,1761588000,509.8,0.035,0.575,0.065,0.04,0.16
btc-updown-15m-1761588000,1761588000,519.8,0.055,0.65,-0.02,0.025,0.095
btc-updown-15m-1761588000,1761588000,529.8,-0.035,0.615,0.005,0.055,0.13
btc-updown-15m-1761588000,1761588000,540.6,0.03,0.66,-0.045,0.055,0.01
btc-updown-15m-1761588000,1761588000,550.6,-0.045,0.615,0.06,0.11,-0.025
btc-updown-15m-1761588000,1761588000,567.2,-0.03,0.62,0.075,0.115,0.02
btc-updown-15m-1761588000,1761588000,577.3,0.055,0.67,0.055,0.075,-0.045
btc-updown-15m-1761588000,1761588000,597.6,0.035,0.7,0.035,-0.035,0.055
btc-updown-15m-1761588000,1761588000,621.6,0.03,0.74,0.01,-0.12,0.14
btc-updown-15m-1761588000,1761588000,639.1,0.04,0.775,-0.195,-0.15,0.08
btc-updown-15m-1761588000,1761588000,652.1,-0.03,0.725,-0.105,0.02,0.155
btc-updown-15m-1761588000,1761588000,662.1,-0.07,0.655,-0.04,0.13,0.235
btc-updown-15m-1761588000,1761588000,672.1,-0.06,0.595,0,0.25,0.315
btc-updown-15m-1761588000,1761588000,683.2,0.035,0.63,0.115,0.255,0.31
btc-updown-15m-1761588000,1761588000,693.6,-0.035,0.605,0.21,0.32,0.34
btc-updown-15m-1761588000,1761588000,705.5,0.03,0.655,0.215,0.225,0.29
btc-updown-15m-1761588000,1761588000,715.8,0.055,0.745,0.15,0.145,0.195
btc-updown-15m-1761588000,1761588000,726.4,0.08,0.835,0.06,0.06,0.11
btc-updown-15m-1761588000,1761588000,737.3,0.03,0.865,0.02,0.065,0.095
btc-updown-15m-1761588000,1761588000,749.1,0.045,0.925,-0.035,0.02,0.045
btc-updown-15m-1761588000,1761588000,759.2,-0.075,0.85,0.045,0.095,0.11
btc-updown-15m-1761588000,1761588000,769.2,0.035,0.885,0.045,0.065,0.085
btc-updown-15m-1761588000,1761588000,785.5,0.03,0.91,0.035,0.035,
btc-updown-15m-1761588000,1761588000,795.7,0.045,0.955,-0.01,0,
btc-updown-15m-1761592500,1761592500,1.3,-0.04,0.47,-0.12,-0.18,-0.26
btc-updown-15m-1761592500,1761592500,11.4,-0.13,0.34,0,-0.1,-0.175
btc-updown-15m-1761592500,1761592500,45.8,-0.035,0.305,-0.065,-0.075,-0.14
btc-updown-15m-1761592500,1761592500,57,-0.035,0.285,-0.06,-0.07,-0.12
btc-updown-15m-1761592500,1761592500,67.9,-0.035,0.26,-0.025,-0.095,-0.12
btc-updown-15m-1761592500,1761592500,78.3,-0.03,0.215,0.01,-0.06,-0.075
btc-updown-15m-1761592500,1761592500,123.8,-0.045,0.185,-0.035,-0.03,-0.08
btc-updown-15m-1761592500,1761592500,184.5,-0.03,0.135,-0.005,-0.03,-0.055
btc-updown-15m-1761592500,1761592500,200.3,-0.03,0.13,-0.01,-0.055,-0.05
btc-updown-15m-1761592500,1761592500,257,-0.03,0.075,-0.01,0.01,0.005
btc-updown-15m-1761605100,1761605100,6.1,-0.03,0.5,-0.175,-0.135,-0.08
btc-updown-15m-1761605100,1761605100,16.7,-0.07,0.43,0,-0.075,0.065
btc-updown-15m-1761605100,1761605100,26.8,-0.11,0.315,0.095,0.09,0.23
btc-updown-15m-1761605100,1761605100,37.8,0.045,0.36,-0.015,0.045,0.15
btc-updown-15m-1761605100,1761605100,47.8,0.07,0.43,-0.07,-0.015,0.13
btc-updown-15m-1761605100,1761605100,59.9,-0.03,0.415,-0.005,0.005,0.16
btc-updown-15m-1761605100,1761605100,70.2,-0.07,0.355,0.065,0.055,0.24
btc-updown-15m-1761605100,1761605100,80.4,0.05,0.405,0.015,0.12,0.185
btc-updown-15m-1761605100,1761605100,132.2,0.03,0.445,0.085,0.15,0.235
btc-updown-15m-1761605100,1761605100,142.2,0.075,0.52,0.04,0.075,0.165
btc-updown-15m-1761605100,1761605100,152.4,0.04,0.56,0.025,0.08,0.145
btc-updown-15m-1761605100,1761605100,162.6,-0.03,0.53,0.065,0.105,0.17
btc-updown-15m-1761605100,1761605100,172.6,0.03,0.56,0.03,0.085,0.135
btc-updown-15m-1761605100,1761605100,184.9,0.03,0.6,0.035,0.07,0.115
btc-updown-15m-1761605100,1761605100,211.4,0.03,0.625,0.035,0.065,0.115
btc-updown-15m-1761605100,1761605100,237.1,0.03,0.66,0.03,0.03,0.085
btc-updown-15m-1761605100,1761605100,251.7,0.03,0.68,0.02,0.03,0.045
btc-updown-15m-1761605100,1761605100,309.3,0.03,0.725,0.02,0,0.02
btc-updown-15m-1761605100,1761605100,384,-0.03,0.715,0.04,0.14,-0.09
btc-updown-15m-1761605100,1761605100,402,0.03,0.72,0.025,0.105,-0.11
btc-updown-15m-1761605100,1761605100,412,0.035,0.755,0.09,0.065,-0.165
btc-updown-15m-1761605100,1761605100,425.7,-0.045,0.71,0.115,0.13,-0.045
btc-updown-15m-1761605100,1761605100,435.7,0.04,0.75,0.07,-0.1,-0.035
btc-updown-15m-1761605100,1761605100,445.8,0.075,0.83,0.005,-0.22,-0.085
btc-updown-15m-1761605100,1761605100,490.3,-0.04,0.785,-0.2,-0.075,-0.535
btc-updown-15m-1761605100,1761605100,500.4,-0.165,0.64,-0.05,0.13,-0.405
btc-updown-15m-1761605100,1761605100,510.4,-0.07,0.57,0.025,0.165,-0.27
btc-updown-15m-1761605100,1761605100,521.2,0.03,0.605,0.105,-0.01,-0.405
btc-updown-15m-1761605100,1761605100,533.9,-0.03,0.59,0.185,-0.07,-0.415
btc-updown-15m-1761605100,1761605100,543.9,0.085,0.675,0.015,-0.39,-0.5
btc-updown-15m-1761605100,1761605100,553.9,0.04,0.715,-0.11,-0.49,-0.575
btc-updown-15m-1761605100,1761605100,564.2,0.055,0.775,-0.265,-0.55,-0.69
btc-updown-15m-1761605100,1761605100,574.2,-0.095,0.68,-0.395,-0.38,-0.6
btc-updown-15m-1761605100,1761605100,584.5,-0.03,0.605,-0.375,-0.415,-0.51
btc-updown-15m-1761605100,1761605100,594.8,-0.085,0.52,-0.295,-0.345,-0.43
btc-updown-15m-1761605100,1761605100,604.8,-0.22,0.3,-0.005,-0.125,-0.245
btc-updown-15m-1761605100,1761605100,614.8,-0.09,0.23,-0.04,-0.09,-0.195
btc-updown-15m-1761605100,1761605100,629.6,0.05,0.29,-0.115,-0.21,-0.26
btc-updown-15m-1761605100,1761605100,639.6,-0.04,0.25,-0.095,-0.18,-0.225
btc-updown-15m-1761605100,1761605100,649.6,-0.075,0.175,-0.04,-0.085,-0.16
btc-updown-15m-1761605100,1761605100,670.6,-0.03,0.145,-0.075,-0.095,-0.13
btc-updown-15m-1761605100,1761605100,680.6,-0.04,0.105,-0.015,-0.075,-0.09
btc-updown-15m-1761605100,1761605100,707.3,0.03,0.09,-0.055,-0.075,-0.075
btc-updown-15m-1761605100,1761605100,720.1,0.035,0.125,-0.095,-0.11,-0.1
btc-updown-15m-1761605100,1761605100,730.2,-0.075,0.05,-0.025,-0.035,-0.025
btc-updown-15m-1761609600,1761609600,8.5,-0.03,0.495,-0.02,-0.115,-0.1
btc-updown-15m-1761609600,1761609600,19.1,-0.045,0.405,0,0.02,0.02
btc-updown-15m-1761609600,1761609600,29.1,0.135,0.54,-0.105,-0.085,-0.165
btc-updown-15m-1761609600,1761609600,39.1,-0.065,0.475,-0.095,-0.085,-0.1
btc-updown-15m-1761609600,1761609600,49.1,-0.07,0.405,0.005,-0.005,-0.025
btc-updown-15m-1761609600,1761609600,65.9,-0.03,0.375,0.06,0.025,0.035
btc-updown-15m-1761609600,1761609600,76.1,0.03,0.405,-0.015,-0.035,-0.005
btc-updown-15m-1761609600,1761609600,86.1,0.065,0.47,-0.06,-0.095,-0.1
btc-updown-15m-1761609600,1761609600,96.2,-0.035,0.435,-0.035,-0.06,-0.12
btc-updown-15m-1761609600,1761609600,107.2,-0.035,0.4,-0.015,-0.015,-0.125
btc-updown-15m-1761609600,1761609600,117.3,0.065,0.465,-0.09,-0.035,-0.21
btc-updown-15m-1761609600,1761609600,127.4,-0.06,0.41,-0.035,-0.015,-0.155
btc-updown-15m-1761609600,1761609600,137.4,-0.035,0.375,0.01,0.025,-0.15
btc-updown-15m-1761609600,1761609600,148,-0.06,0.375,0.055,-0.005,-0.19
btc-updown-15m-1761609600,1761609600,172.5,0.04,0.42,-0.025,-0.19,-0.19
btc-updown-15m-1761609600,1761609600,182.6,-0.035,0.395,-0.055,-0.155,-0.205
btc-updown-15m-1761609600,1761609600,202.9,-0.03,0.375,-0.135,-0.14,-0.225
btc-updown-15m-1761609600,1761609600,213.3,-0.035,0.335,-0.095,-0.175,-0.21
btc-updown-15m-1761609600,1761609600,223.4,-0.065,0.275,-0.04,-0.135,-0.13
btc-updown-15m-1761609600,1761609600,233.4,-0.04,0.235,0,0.04,-0.1
btc-updown-15m-1761609600,1761609600,247.2,-0.04,0.215,-0.06,-0.05,-0.1
btc-updown-15m-1761609600,1761609600,257.5,-0.03,0.225,-0.05,-0.065,-0.115
btc-updown-15m-1761609600,1761609600,267.9,-0.03,0.205,0.065,-0.06,-0.1
btc-updown-15m-1761609600,1761609600,278,-0.05,0.155,0.025,0,-0.035
btc-updown-15m-1761609600,1761609600,289.6,0.04,0.18,-0.02,-0.045,-0.085
btc-updown-15m-1761609600,1761609600,299.7,0.045,0.225,-0.08,-0.115,-0.145
btc-updown-15m-1761609600,1761609600,309.7,-0.05,0.175,-0.02,-0.06,-0.085
btc-updown-15m-1761609600,1761609600,319.9,-0.04,0.155,-0.03,-0.045,-0.025
btc-updown-15m-1761609600,1761609600,331.2,0.035,0.185,-0.08,-0.08,-0.075
btc-updown-15m-1761609600,1761609600,341.7,-0.03,0.165,-0.06,-0.045,-0.085
btc-updown-15m-1761609600,1761609600,352,-0.04,0.135,-0.02,-0.045,-0.055
btc-updown-15m-1761609600,1761609600,362.1,-0.03,0.105,0,-0.025,-0.02
btc-updown-15m-1761609600,1761609600,408,-0.045,0.075,0.04,-0.005,0.235
btc-updown-15m-1761609600,1761609600,433.3,0.03,0.11,-0.035,-0.01,0.195
btc-updown-15m-1761609600,1761609600,461.2,-0.03,0.08,0.02,0.205,0.29
btc-updown-15m-1761609600,1761609600,476.8,0.03,0.095,0.125,0.175,0.38
btc-updown-15m-1761609600,1761609600,487.4,0.03,0.11,0.125,0.18,0.385
btc-updown-15m-1761609600,1761609600,503.8,0.03,0.13,0.155,0.235,0.505
btc-updown-15m-1761609600,1761609600,513.9,0.07,0.215,0.015,0.15,0.33
btc-updown-15m-1761609600,1761609600,523.9,0.095,0.31,-0.005,0.07,0.195
btc-updown-15m-1761609600,1761609600,534.1,-0.035,0.275,0.075,0.19,0.27
btc-updown-15m-1761609600,1761609600,544.1,-0.05,0.225,0.14,0.27,0.28
btc-updown-15m-1761609600,1761609600,554.3,0.08,0.305,0.075,0.255,0.23
btc-updown-15m-1761609600,1761609600,564.3,0.04,0.35,0.115,0.285,0.17
btc-updown-15m-1761609600,1761609600,575.5,0.03,0.385,0.11,0.155,0.065
btc-updown-15m-1761609600,1761609600,588.8,0.03,0.405,0.165,0.14,-0.14
btc-updown-15m-1761609600,1761609600,598.8,0.055,0.46,0.1,0.085,-0.235
btc-updown-15m-1761609600,1761609600,608.8,0.06,0.52,0,0.01,-0.275
btc-updown-15m-1761609600,1761609600,618.9,0.055,0.575,-0.03,-0.08,-0.32
btc-updown-15m-1761609600,1761609600,629,-0.035,0.54,0.005,0.01,-0.28
btc-updown-15m-1761609600,1761609600,639.7,-0.035,0.52,0.005,-0.175,-0.125
btc-updown-15m-1761609600,1761609600,649.9,0.03,0.545,-0.015,-0.285,-0.125
btc-updown-15m-1761609600,1761609600,662,-0.03,0.515,0.015,-0.22,-0.305
btc-updown-15m-1761609600,1761609600,672.3,0.03,0.54,-0.195,-0.3,-0.38
btc-updown-15m-1761609600,1761609600,686.9,0.035,0.53,-0.29,-0.265,-0.435
btc-updown-15m-1761609600,1761609600,696.9,-0.115,0.405,-0.14,0,-0.325
btc-updown-15m-1761609600,1761609600,707,-0.13,0.275,-0.02,0.195,-0.21
btc-updown-15m-1761609600,1761609600,717,-0.04,0.235,0.03,0.11,-0.195
btc-updown-15m-1761609600,1761609600,727.5,0.045,0.265,0.14,-0.07,-0.185
btc-updown-15m-1761609600,1761609600,741.6,0.035,0.3,0.125,-0.18,-0.27
btc-updown-15m-1761609600,1761609600,751.6,0.035,0.335,-0.09,-0.255,-0.31
btc-updown-15m-1761609600,1761609600,761.7,0.12,0.455,-0.325,-0.375,-0.435
btc-updown-15m-1761609600,1761609600,771.7,-0.04,0.415,-0.29,-0.36,-0.395
btc-updown-15m-1761609600,1761609600,781.7,-0.175,0.24,-0.16,-0.205,
btc-updown-15m-1761609600,1761609600,791.7,-0.1,0.13,-0.05,-0.065,
btc-updown-15m-1761609600,1761609600,802.6,-0.03,0.11,-0.055,-0.08,
btc-updown-15m-1761609600,1761609600,812.6,-0.05,0.07,-0.035,-0.045,
btc-updown-15m-1761609600,1761609600,823.6,-0.03,0.065,0,-0.045,
btc-updown-15m-1761609600,1761609600,844,0.035,0.09,-0.065,,
btc-updown-15m-1761609600,1761609600,854.2,-0.03,0.065,-0.045,,
btc-updown-15m-1761609600,1761609600,864.2,-0.035,0.03,0.045,,
btc-updown-15m-1761609600,1761609600,893,0.075,0.095,,,
btc-updown-15m-1761613200,1761613200,0.3,0.03,0.55,0.065,0.04,0.09
btc-updown-15m-1761613200,1761613200,10.5,0.095,0.65,-0.045,-0.025,-0.005
btc-updown-15m-1761613200,1761613200,20.5,-0.09,0.565,0.07,0.11,0.075
btc-updown-15m-1761613200,1761613200,30.5,0.035,0.6,-0.01,0.075,0.1
btc-updown-15m-1761613200,1761613200,47.3,0.03,0.635,0.035,0.005,0.085
